beta,alpha_p,q,alpha_h,s_real,T,v,q_over_T,lam_max,N_half,lam1_re,lam1_im,lam2_re,lam2_im,lam3_re,lam3_im,fixed_point_residual
0.05,0.171590909090909,0.341500220143186,0.157998663845626,0.314684230432376,3.44396228309178,0.0913727284347238,0.0991591057253417,0.498985225289704,0.997077569440599,0.498985225289704,0,0.110971201936589,0,1.87232790749665e-09,0,6.03884178248636e-13
0.05,0.179545454545455,0.357164706535787,0.165392386159502,0.329278750491909,3.44454589228654,0.0955942410955451,0.103689925379016,0.43726740113639,0.837933380002441,0.43726740113639,0,0.135796947533888,0,1.67619659397705e-09,0,6.65577661885328e-13
0.05,0.1875,0.37280659352454,0.172795255653367,0.343873291844223,3.44513989308257,0.0998140286072794,0.108212323764585,0.356619768734051,0.672250190372618,0.356619768734051,0,0.178092094978985,0,1.47003520021242e-09,0,7.29970849558391e-13
0.05,0.195454545454545,0.388424891377497,0.180207616883262,0.358467664253912,3.44574212734171,0.104032063632823,0.112726047690967,0.260308459059524,0.515011052871198,0.24746591157862,0.0807534300479346,0.24746591157862,-0.0807534300479346,1.30689458674438e-09,0,7.98158610821997e-13
0.05,0.203409090909091,0.404018611855301,0.187629806236641,0.373061652709738,3.44635033914263,0.10824832532915,0.117230859343165,0.268551819468999,0.527223835705066,0.226879786994444,0.143685914387825,0.226879786994444,-0.143685914387825,1.20994485949203e-09,0,8.68382781101836e-13
0.05,0.211363636363636,0.419586768273711,0.195062151534152,0.387655016411758,3.4469621745901,0.112462799641211,0.121726536881307,0.276734862211421,0.539542039782013,0.205616543228351,0.185213447443748,0.205616543228351,-0.185213447443748,1.05490396269198e-09,0,9.3842451603209e-13
0.05,0.219318181818182,0.435128375566041,0.202504971630588,0.402247487776128,3.44757518169007,0.11667547959866,0.12621287503083,0.284848796520596,0.551958081665991,0.183696551131376,0.217702581476817,0.183696551131376,-0.217702581476817,9.35926893905271e-10,0,2.03857832880476e-13
0.05,0.227272727272727,0.450642450345487,0.209958575993713,0.416838771416995,3.44818681029572,0.120886365603042,0.130689685663185,0.29288539141376,0.564464097641691,0.161141648299001,0.244571506286142,0.161141648299001,-0.244571506286142,8.3490059959056e-10,0,2.20252077141249e-13
0.05,0.235227272727273,0.466128010967347,0.217423264315105,0.431428543212755,3.4487944121495,0.125095465735188,0.135156798365614,0.300836888158426,0.57705182074564,0.137975215136284,0.267330644118742,0.137975215136284,-0.267330644118742,7.36601495462594e-10,0,2.42106732282826e-13
0.05,0.243181818181818,0.481584077591141,0.224899326081796,0.446016449318184,3.44939524101121,0.129302796042425,0.139614060999853,0.30869593862071,0.589712491743866,0.114222259649725,0.286786432596509,0.114222259649725,-0.286786432596509,6.34990344814176e-10,0,2.54407341133861e-13
